study_id	pos_id	gene	overall_l2g	l2g_share	rank
GCST010104_50	17-007634474-T-C	TMEM256-PLSCR3	0.009819372557103634	0.007779219823317838	51
GCST010104_50	17-007634474-T-C	SPEM1	0.009819372557103634	0.007779219823317838	51
GCST010104_50	17-007634474-T-C	KCNAB3	0.009758182801306248	0.007730743349030421	57
GCST010104_50	17-007634474-T-C	ACAP1	0.009758182801306248	0.007730743349030421	57
GCST010104_50	17-007634474-T-C	TMEM95	0.009758182801306248	0.007730743349030421	57
GCST010104_50	17-007634474-T-C	KCTD11	0.009758182801306248	0.007730743349030421	57
GCST010104_50	17-007634474-T-C	TRAPPC1	0.009728549048304558	0.007707266545655313	61
GCST010104_50	17-007634474-T-C	CNTROB	0.009728549048304558	0.007707266545655313	61
GCST010108	2-027508073-T-C	GCKR	0.4851323664188385	0.36506773049435165	1
GCST010108	2-027508073-T-C	SNX17	0.09290822595357895	0.06991451723475939	2
GCST010108	2-027508073-T-C	C2orf16	0.08264174312353134	0.06218886987259408	3
GCST010108	2-027508073-T-C	FNDC4	0.0725935623049736	0.054627497305131216	4
GCST010108	2-027508073-T-C	ZNF513	0.05983242765069008	0.0450245955215177	5
GCST010108	2-027508073-T-C	KRTCAP3	0.053158894181251526	0.0400026842108989	6
GCST010108	2-027508073-T-C	IFT172	0.04659486189484596	0.03506317381010063	7
GCST010108	2-027508073-T-C	EIF2B4	0.04111960902810097	0.030942982546218654	8
GCST010108	2-027508073-T-C	ZNF512	0.03172914683818817	0.02387655087259004	9
GCST010108	2-027508073-T-C	PPM1G	0.030572989955544472	0.023006529413585258	10
GCST010108	2-027508073-T-C	CCDC121	0.021179255098104477	0.015937635019698176	11
GCST010108	2-027508073-T-C	NRBP1	0.018606288358569145	0.014001447716481501	12
GCST010108	2-027508073-T-C	GTF3C2	0.018191445618867874	0.013689273745050266	13
GCST010108	2-027508073-T-C	GPN1	0.015413396991789341	0.011598759943678948	14
GCST010108	2-027508073-T-C	MPV17	0.015224168077111244	0.011456362991409222	15
GCST010108	2-027508073-T-C	UCN	0.013060031458735466	0.00982782509445911	16
GCST010108	2-027508073-T-C	SLC4A1AP	0.012789434753358364	0.009624197936286818	17
GCST010108	2-027508073-T-C	ATRAID	0.01271551102399826	0.009568569472850362	18
GCST010108	2-027508073-T-C	SUPT7L	0.012099969200789928	0.00910536711411717	19
GCST010108	2-027508073-T-C	CAD	0.01195664145052433	0.008997511320259152	20
GCST010108	2-027508073-T-C	SLC5A6	0.011691614985466003	0.008798075832509706	21
GCST010108	2-027508073-T-C	EMILIN1	0.011668524704873562	0.00878070012864854	22
GCST010108	2-027508073-T-C	TRIM54	0.01122776698321104	0.008449024832825709	23
GCST010108	2-027508073-T-C	SLC30A3	0.01095016859471798	0.00824012882692913	24
GCST010108	2-027508073-T-C	DNAJC5G	0.010930190794169903	0.008225095300388337	25
GCST010108	2-027508073-T-C	RBKS	0.01091010496020317	0.008209980477447436	26
GCST010108	2-027508073-T-C	TCF23	0.010232541710138321	0.007700106275910455	27
GCST010108	2-027508073-T-C	AGBL5	0.01004061195999384	0.007555676913638012	28
GCST010108	2-027508073-T-C	KHK	0.00994880124926567	0.007486588289335281	29
GCST010108	2-027508073-T-C	MRPL33	0.009815956465899944	0.0073866210496119486	30
GCST010108	2-027508073-T-C	MAPRE3	0.009584719315171242	0.007212612412658573	31
GCST010108	2-027508073-T-C	PREB	0.009489468298852444	0.007140934918511001	32
GCST010108	2-027508073-T-C	TMEM214	0.009446234442293644	0.007108400940184737	33
GCST010108	2-027508073-T-C	CGREF1	0.009256190620362759	0.00696539076075902	34
GCST010108	2-027508073-T-C	BABAM2	0.009121990762650967	0.006864403811879151	35
GCST010108	2-027508073-T-C	PRR30	0.009087394922971725	0.0068383700414064085	36
GCST010108	2-027508073-T-C	ABHD1	0.009019180200994015	0.006787037672217076	37
GCST010108	2-027508073-T-C	OST4	0.00894174911081791	0.006728769879101229	38
GCST010118	1-184045459-G-C	TSEN15	0.5538961887359619	0.575081290775115	1
GCST010118	1-184045459-G-C	COLGALT2	0.320572167634964	0.33283322705434304	2
GCST010118	1-184045459-G-C	RGL1	0.02065727673470974	0.021447364343860024	3
GCST010118	1-184045459-G-C	APOBEC4	0.014733554795384407	0.015297075303535915	4
GCST010118	1-184045459-G-C	C1orf21	0.013964873738586903	0.01449899417691489	5
GCST010118	1-184045459-G-C	ARPC5	0.01396357361227274	0.014497644324119142	6
GCST010118	1-184045459-G-C	SMG7	0.013331499882042408	0.013841395402321315	7
GCST010118	1-184045459-G-C	NCF2	0.01204241719096899	0.012503008619790581	8
GCST010118	10-121169979-T-C	WDR11	0.35793057084083557	0.5794953766185792	1
GCST010118	10-121169979-T-C	FGFR2	0.25972849130630493	0.42050462338142086	2
GCST010118	11-002837316-C-T	KCNQ1	0.22828176617622375	0.33887512032373296	1
GCST010118	11-002837316-C-T	CDKN1C	0.18643786013126373	0.2767595211091441	2
GCST010118	11-002837316-C-T	SLC22A18	0.0777398869395256	0.11540174224974503	3
GCST010118	11-002837316-C-T	SLC22A18AS	0.061112180352211	0.09071857913572652	4
GCST010118	11-002837316-C-T	PHLDA2	0.05160050466656685	0.07659887830966598	5
GCST010118	11-002837316-C-T	NAP1L4	0.018851909786462784	0.02798490349986223	6
GCST010118	11-002837316-C-T	OSBPL5	0.013136753812432289	0.019500983821085005	7
GCST010118	11-002837316-C-T	CARS1	0.010609788820147514	0.015749805703979863	8
GCST010118	11-002837316-C-T	CD81	0.0053807208314538	0.007987464131409173	9
GCST010118	11-002837316-C-T	TSSC4	0.0052201999351382256	0.007749177302966546	10
GCST010118	11-002837316-C-T	MRGPRE	0.0050913747400045395	0.007557941470894194	11
GCST010118	11-002837316-C-T	MRGPRG	0.0050913747400045395	0.007557941470894194	11
GCST010118	11-002837316-C-T	TRPM5	0.0050913747400045395	0.007557941470894194	11
GCST010118	11-092975544-C-G	MTNR1B	0.8351980447769165	0.9145107326213973	1
GCST010118	11-092975544-C-G	SLC36A4	0.034697383642196655	0.037992341975784216	2
GCST010118	11-092975544-C-G	FAT3	0.021974191069602966	0.02406092028052193	3
GCST010118	11-092975544-C-G	DEUP1	0.021403472870588303	0.023436005122296585	4
GCST010118	12-004272815-C-T	CCND2	0.5978180170059204	0.7951772835833271	1
GCST010118	12-004272815-C-T	TIGAR	0.03537615388631821	0.047054978523120836	2
GCST010118	12-004272815-C-T	FGF23	0.02127169631421566	0.02829417851449594	3
GCST010118	12-004272815-C-T	FGF6	0.0174587219953537	0.023222416749216764	4
GCST010118	12-004272815-C-T	C12orf4	0.014844236895442009	0.019744804665644728	5
GCST010118	12-004272815-C-T	RAD51AP1	0.011261033825576305	0.014978669148529609	6
GCST010118	12-004272815-C-T	DYRK4	0.0108098229393363	0.014378498801305028	7
GCST010118	12-004272815-C-T	GALNT8	0.010751713998615742	0.01430120620001225	8
GCST010118	12-004272815-C-T	AKAP3	0.010751713998615742	0.01430120620001225	8
GCST010118	12-004272815-C-T	PARP11	0.010751713998615742	0.01430120620001225	8
GCST010118	12-004272815-C-T	NDUFA9	0.010709872469305992	0.01424555141432323	11
GCST010118	12-108236003-G-A	WSCD2	0.8486945629119873	0.7268605484816487	1
GCST010118	12-108236003-G-A	CMKLR1	0.1756737232208252	0.15045495092601918	2
GCST010118	12-108236003-G-A	ISCU	0.02311091311275959	0.019793235063760174	3
GCST010118	12-108236003-G-A	FICD	0.019262703135609627	0.01649745335748118	4
GCST010118	12-108236003-G-A	CORO1C	0.018486279994249344	0.01583248933503403	5
GCST010118	12-108236003-G-A	TMEM119	0.016890469938516617	0.014465765164676988	6
GCST010118	12-108236003-G-A	SART3	0.016639171168208122	0.014250541490576299	7
GCST010118	12-108236003-G-A	SELPLG	0.016364848241209984	0.01401559888355074	8
GCST010118	12-108236003-G-A	ASCL4	0.01624704711139202	0.013914708648626352	9
GCST010118	12-108236003-G-A	PRDM4	0.01624704711139202	0.013914708648626352	9
GCST010118	12-113685917-C-G	LHX5	0.2922478914260864	0.3659667182792144	1
GCST010118	12-113685917-C-G	RBM19	0.1372745782136917	0.17190175999861393	2
GCST010118	12-113685917-C-G	SDS	0.0878266841173172	0.10998075369138752	3
GCST010118	12-113685917-C-G	SDSL	0.08688827604055405	0.10880563443703158	4
GCST010118	12-113685917-C-G	PLBD2	0.05737278610467911	0.07184493324077597	5
GCST010118	12-113685917-C-G	SLC8B1	0.050336647778749466	0.06303394596578198	6
GCST010118	12-113685917-C-G	RITA1	0.03675712272524834	0.046029018418247976	7
GCST010118	12-113685917-C-G	TPCN1	0.025304513052105904	0.03168751553396539	8
GCST010118	12-113685917-C-G	IQCD	0.024555623531341553	0.030749720434981285	9
GCST010118	12-120925703-A-G	DYNLL1	0.028407758101820946	0.05959029546579685	1
GCST010118	12-120925703-A-G	ACADS	0.02471941150724888	0.051853336337835024	2
GCST010118	12-120925703-A-G	UNC119B	0.024366414174437523	0.05111286201791611	3
GCST010118	12-120925703-A-G	SRSF9	0.02405921183526516	0.050468450794283096	4
GCST010118	12-120925703-A-G	OASL	0.023942213505506516	0.05022302611084511	5
GCST010118	12-120925703-A-G	MLEC	0.023942213505506516	0.05022302611084511	5
GCST010118	12-120925703-A-G	TRIAP1	0.023507576435804367	0.04931129800787035	7
GCST010118	12-120925703-A-G	SPPL3	0.022574255242943764	0.04735349178297545	8
GCST010118	12-120925703-A-G	CABP1	0.022574255242943764	0.04735349178297545	8
GCST010118	12-120925703-A-G	GATC	0.022574255242943764	0.04735349178297545	8
GCST010118	12-120925703-A-G	HNF1A	0.022574255242943764	0.04735349178297545	8
GCST010118	12-120925703-A-G	P2RX7	0.022574255242943764	0.04735349178297545	8
GCST010118	12-120925703-A-G	P2RX4	0.022416098043322563	0.04702172909259735	13
GCST010118	12-120925703-A-G	CAMKK2	0.02106071077287197	0.04417856464339172	14
GCST010118	12-120925703-A-G	COX6A1	0.02106071077287197	0.04417856464339172	14
GCST010118	12-120925703-A-G	COQ5	0.02106071077287197	0.04417856464339172	14
GCST010118	12-120925703-A-G	C12orf43	0.02106071077287197	0.04417856464339172	14
GCST010118	12-120925703-A-G	RNF10	0.02106071077287197	0.04417856464339172	14
GCST010118	12-120925703-A-G	ANAPC5	0.02106071077287197	0.04417856464339172	14
GCST010118	12-120925703-A-G	POP5	0.02106071077287197	0.04417856464339172	14
GCST010118	12-120925703-A-G	RNF34	0.02106071077287197	0.04417856464339172	14
GCST010118	13-022015744-A-G	FGF9	0.43915799260139465	0.7003846847872591	1
GCST010118	13-022015744-A-G	MICU2	0.1878659874200821	0.2996153152127409	2
GCST010118	13-080133294-A-C	SPRY2	0.03591315448284149	1	1
GCST010118	13-080133294-A-G	SPRY2	0.5290666818618774	1	1
GCST010118	14-024409164-C-T	NYNRIN	0.7613058686256409	0.6686815858947718	1
GCST010118	14-024409164-C-T	CBLN3	0.028975892812013626	0.025450540652251077	2
GCST010118	14-024409164-C-T	NFATC4	0.025599274784326553	0.022484738875639603	3
GCST010118	14-024409164-C-T	KHNYN	0.018456701189279556	0.016211166536668552	4
GCST010118	14-024409164-C-T	SDR39U1	0.018140926957130432	0.0159338109782261	5
GCST010118	14-024409164-C-T	GMPR2	0.016714733093976974	0.014681134999347242	6
GCST010118	14-024409164-C-T	ADCY4	0.015303307212889194	0.013441430255914091	7
GCST010118	14-024409164-C-T	RIPK3	0.014750946313142776	0.012956272348100404	8
GCST010118	14-024409164-C-T	CMA1	0.010558042675256729	0.009273498354584428	9
GCST010118	14-024409164-C-T	CIDEB	0.010558042675256729	0.009273498354584428	9
GCST010118	14-024409164-C-T	LTB4R2	0.010520435869693756	0.009240466981228957	11
GCST010118	14-024409164-C-T	LTB4R	0.010479781776666641	0.009204759068655578	12
GCST010118	14-024409164-C-T	NOP9	0.010459532029926777	0.009186973007465186	13
GCST010118	14-024409164-C-T	DHRS1	0.00991894118487835	0.008712153150579344	14
GCST010118	14-024409164-C-T	TGM1	0.00982479378581047	0.008629460195341488	15
GCST010118	14-024409164-C-T	CTSG	0.008366460911929607	0.007348555398653715	16
GCST010118	14-024409164-C-T	NEDD8	0.007927430793642998	0.006962939882144649	17
GCST010118	14-024409164-C-T	NEDD8-MDP1	0.007892271503806114	0.006932058247500871	18
GCST010118	14-024409164-C-T	CPNE6	0.007162480149418116	0.0062910569622941425	19
GCST010118	14-024409164-C-T	CHMP4A	0.006805548910051584	0.005977551764145772	20
GCST010118	14-024409164-C-T	MDP1	0.0067519862204790115	0.005930505779497269	21
GCST010118	14-024409164-C-T	PSME2	0.0065816729329526424	0.0057809136590428745	22
GCST010118	14-024409164-C-T	PSME1	0.0065816729329526424	0.0057809136590428745	22
GCST010118	14-024409164-C-T	TM9SF1	0.00637864600867033	0.005602588006629977	24
GCST010118	14-024409164-C-T	IPO4	0.00637864600867033	0.005602588006629977	24
GCST010118	14-024409164-C-T	GZMB	0.00637864600867033	0.005602588006629977	24
GCST010118	14-024409164-C-T	RABGGTA	0.006367519032210112	0.005592814793822536	27
GCST010118	14-024409164-C-T	GZMH	0.006361014675348997	0.005587101789575021	28
GCST010118	14-024409164-C-T	TSSK4	0.006361014675348997	0.005587101789575021	28
GCST010118	14-024409164-C-T	REC8	0.006360378582030535	0.005586543086553679	30
GCST010118	14-024409164-C-T	TINF2	0.00615475932136178	0.005405940494375183	31
GCST010118	14-024409164-C-T	STXBP6	0.005748714320361614	0.005049296960674869	32
GCST010118	14-024409164-C-T	DCAF11	0.0056285676546394825	0.004943767939704522	33
GCST010118	14-024409164-C-T	PCK2	0.0056285676546394825	0.004943767939704522	33
GCST010118	14-024409164-C-T	IRF9	0.00543653080239892	0.00477509525215743	35
GCST010118	14-024409164-C-T	DHRS4	0.005338815040886402	0.004689268079311563	36
GCST010118	14-024409164-C-T	DHRS4L2	0.005165277514606714	0.004536843997129664	37
GCST010118	14-024409164-C-T	NRL	0.005119652021676302	0.004496769530049808	38
GCST010118	14-024409164-C-T	CARMIL3	0.005115255247801542	0.004492907689692919	39
GCST010118	14-024409164-C-T	FITM1	0.005074790678918362	0.004457366242807451	40
GCST010118	14-024409164-C-T	EMC9	0.005074790678918362	0.004457366242807451	40
GCST010118	14-024409164-C-T	RNF31	0.0048094396479427814	0.004224299146487963	42
GCST010118	14-100788835-A-G	DLK1	0.6029903888702393	0.6695097696458538	1
GCST010118	14-100788835-A-G	RTL1	0.18732218444347382	0.20798678531391457	2
GCST010118	14-100788835-A-G	BEGAIN	0.048383526504039764	0.053720995031223635	3
GCST010118	14-100788835-A-G	WDR25	0.01966230385005474	0.021831367073729246	4
GCST010118	14-100788835-A-G	SLC25A47	0.015368141233921051	0.017063490376165186	5
GCST010118	14-100788835-A-G	SLC25A29	0.01423726137727499	0.01580785657785738	6
GCST010118	14-100788835-A-G	WARS1	0.0126808388158679	0.014079735981256109	7
GCST010118	15-038535939-G-T	RASGRP1	0.876076877117157	0.9508335395208708	1
GCST010118	15-038535939-G-T	FAM98B	0.030032537877559662	0.03259524938596903	2
GCST010118	15-038535939-G-T	SPRED1	0.01526834536343813	0.016571211093160173	3
GCST010118	15-052295543-G-T	MYO5C	0.7849124073982239	0.8071797290062659	1
GCST010118	15-052295543-G-T	MYO5A	0.08935754746198654	0.09189254783742644	2
GCST010118	15-052295543-G-T	GNB5	0.02357621118426323	0.024245048970226217	3
GCST010118	15-052295543-G-T	BCL2L10	0.01713521219789982	0.01762132412228312	4
GCST010118	15-052295543-G-T	MAPK6	0.009516263380646706	0.00978623197230917	5
GCST010118	15-052295543-G-T	TMOD2	0.009003276005387306	0.009258691565707548	6
GCST010118	15-052295543-G-T	FAM214A	0.00833417009562254	0.008570603669746435	7
GCST010118	15-052295543-G-T	ONECUT1	0.00833417009562254	0.008570603669746435	7
GCST010118	15-052295543-G-T	TMOD3	0.008002263493835926	0.00822928114972977	9
GCST010118	15-052295543-G-T	LEO1	0.007120953407138586	0.007322969018279499	10
GCST010118	15-052295543-G-T	ARPP19	0.007120953407138586	0.007322969018279499	10
GCST010118	15-067788548-A-T	SKOR1	0.5081884860992432	0.502857406284289	1
GCST010118	15-067788548-A-T	MAP2K5	0.4163503348827362	0.4119826702721505	2
GCST010118	15-067788548-A-T	C15orf61	0.028010040521621704	0.027716205132341153	3
GCST010118	15-067788548-A-T	FEM1B	0.014446589164435863	0.014295039253337681	4
GCST010118	15-067788548-A-T	IQCH	0.013342266902327538	0.013202301728549793	5
GCST010118	15-067788548-A-T	CALML4	0.011186240240931511	0.011068892561507676	6
GCST010118	15-067788548-A-T	PIAS1	0.010584072209894657	0.010473041489479697	7
GCST010118	15-067788548-A-T	CLN6	0.008493543602526188	0.008404443278344467	8
GCST010118	15-077484220-A-C	PEAK1	0.6448277235031128	0.5837614210537889	1
GCST010118	15-077484220-A-C	HMG20A	0.31321030855178833	0.28354874975843847	2
GCST010118	15-077484220-A-C	TBC1D2B	0.04634368419647217	0.04195485702200895	3
GCST010118	15-077484220-A-C	TSPAN3	0.04086669906973839	0.036996551874545563	4
GCST010118	15-077484220-A-C	PSTPIP1	0.04083162173628807	0.03696479642533738	5
GCST010118	15-077484220-A-C	LINGO1	0.01852828450500965	0.0167736238658807	6
GCST010118	16-081501185-T-C	CMIP	0.9076715707778931	0.8780730346644543	1
GCST010118	16-081501185-T-C	GAN	0.038954947143793106	0.037684653518925575	2
GCST010118	16-081501185-T-C	PLCG2	0.015779530629515648	0.015264971154230375	3
GCST010118	16-081501185-T-C	BCO1	0.013362155295908451	0.012926424742245333	4
GCST010118	16-081501185-T-C	GCSH	0.010238956660032272	0.009905071433015443	5
GCST010118	16-081501185-T-C	CENPN	0.010007394477725029	0.009681060331777814	6
GCST010118	16-081501185-T-C	SDR42E1	0.009467813186347485	0.009159074409532836	7
GCST010118	16-081501185-T-C	C16orf46	0.009450357407331467	0.009142187851281494	8
GCST010118	16-081501185-T-C	CMC2	0.009387893602252007	0.0090817609472684	9
GCST010118	16-081501185-T-C	ATMIN	0.009387893602252007	0.0090817609472684	9
GCST010118	18-007076837-C-T	LAMA1	0.9258624315261841	0.9073450996263082	1
GCST010118	18-007076837-C-T	LRRC30	0.055688969790935516	0.054575185386614156	2
GCST010118	18-007076837-C-T	ARHGAP28	0.024501316249370575	0.024011287720806625	3
GCST010118	18-007076837-C-T	PTPRM	0.014355539344251156	0.014068427266271019	4
GCST010118	18-063178651-T-C	BCL2	0.8939013481140137	0.821330025050217	1
GCST010118	18-063178651-T-C	KDSR	0.0756770446896553	0.06953320871684517	2
GCST010118	18-063178651-T-C	VPS4B	0.030211972072720528	0.02775921507631408	3
GCST010118	18-063178651-T-C	SERPINB5	0.01760130561888218	0.01617234476195147	4
GCST010118	18-063178651-T-C	PHLPP1	0.01681739091873169	0.01545207212597183	5
GCST010118	18-063178651-T-C	SERPINB12	0.011944282799959183	0.010974586974273249	6
GCST010118	18-063178651-T-C	SERPINB13	0.01151012908667326	0.010575680002087666	7
GCST010118	18-063178651-T-C	SERPINB4	0.010306665673851967	0.009469919688508343	8
GCST010118	18-063178651-T-C	SERPINB11	0.010306665673851967	0.009469919688508343	8
GCST010118	18-063178651-T-C	SERPINB3	0.01008149329572916	0.009263027915322837	10
GCST010118	19-012398722-C-A	ZNF799	0.7169729471206665	0.7054773032172076	1
GCST010118	19-012398722-C-A	ZNF563	0.030578909441828728	0.030088620016947235	2
GCST010118	19-012398722-C-A	ZNF442	0.02320934273302555	0.02283721385373704	3
GCST010118	19-012398722-C-A	ZNF443	0.019213441759347916	0.018905381482440232	4
GCST010118	19-012398722-C-A	ZNF44	0.012335449457168579	0.012137668027732218	5
GCST010118	19-012398722-C-A	DNASE2	0.011369343847036362	0.011187052550263744	6
GCST010118	19-012398722-C-A	ZNF709	0.011282811872661114	0.011101907993318507	7
GCST010118	19-012398722-C-A	ZNF564	0.009516043588519096	0.009363467331768089	8
GCST010118	19-012398722-C-A	ZNF20	0.008108972571790218	0.007978956702317632	9
GCST010118	19-012398722-C-A	HOOK2	0.0075723156332969666	0.007450904296377546	10
GCST010118	19-012398722-C-A	ZNF490	0.007032216992229223	0.006919465370680363	11
GCST010118	19-012398722-C-A	ZNF136	0.006984242703765631	0.006872260281862188	12
GCST010118	19-012398722-C-A	ZNF625-ZNF20	0.006860004737973213	0.006750014295571613	13
GCST010118	19-012398722-C-A	ZNF625	0.006860004737973213	0.006750014295571613	13
GCST010118	19-012398722-C-A	ZNF791	0.006850772071629763	0.006740929661932869	15
GCST010118	19-012398722-C-A	TNPO2	0.006726202555000782	0.006618357440752962	16
GCST010118	19-012398722-C-A	JUNB	0.00669570779427886	0.006588351620250595	17
